0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009032700210809708,-0.024155303835868835,0.06574792414903641,0.005324921570718288,-0.012622261419892311,0.044968727976083755,0.008077070116996765,-0.0033055278472602367,0.03020227514207363,0.014969686977565289,0.0008327779360115528,0.008970250375568867,0.024238569661974907,0.01822163164615631,-0.004015570972114801,-7.10127642378211e-05,-0.004239201545715332,-0.004952501505613327,0.006360896863043308,0.001459545106627047,-0.008027107454836369,0.015296434983611107,0.02551330253481865,0.005962763912975788,0.021359439939260483,0.04077316075563431,0.024468090385198593,0.0006970174144953489,-0.0011810880387201905,-0.003000216791406274,0.002963471692055464,0.006387368310242891,-0.005236723460257053,0.0063513703644275665,0.03277220577001572,0.010518926195800304,0.005623131990432739,0.05613438040018082,0.03333226963877678,0.0004016517195850611,0.004342534579336643,0.001199526945129037,0.002314042765647173,0.002051076851785183,0.0009037180570885539,-0.0005119312554597855,0.02712964452803135,0.016117790713906288,0.0019380468875169754,0.047277092933654785,0.0370553657412529,0.0006650446448475122,0.007113074418157339,0.017239144071936607,-0.0014584760647267103,0.011379830539226532,0.015359502285718918,-0.007134805899113417,0.029445087537169456,0.025889575481414795,-0.005654952488839626,0.04223958030343056,0.040462929755449295
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006111739203333855,0.04262622818350792,0.0921306386590004,0.024968409910798073,0.04093191400170326,0.05881206691265106,0.04281618818640709,0.03410942852497101,0.02782048098742962,0.039842259138822556,0.0357891283929348,-0.00459505058825016,0.02935558557510376,0.03996039181947708,-0.03259173035621643,0.02243524231016636,-0.0012803447898477316,-0.008409894071519375,0.03357427567243576,0.006528377532958984,-0.0382508747279644,0.04175876826047897,0.028516095131635666,-0.04711652547121048,0.043035268783569336,0.052584756165742874,-0.041705891489982605,5.539302946999669e-05,-0.004055242985486984,0.00028761173598468304,0.006415233481675386,-0.02600172907114029,-0.03326742351055145,0.005916812922805548,-0.011217238381505013,-0.051997438073158264,0.006191125139594078,0.0007887358078733087,-0.05925239622592926,-0.016815902665257454,-0.000128990039229393,0.0042814938351511955,-0.022058162838220596,-0.009511720389127731,-0.02755449339747429,-0.02316388674080372,0.0028048104140907526,-0.041556376963853836,-0.01582667976617813,0.018850011751055717,-0.04130077362060547,-0.03466076776385307,0.017614291980862617,0.017250897362828255,-0.039013709872961044,0.013199465349316597,-0.0031740479171276093,-0.03854599967598915,0.02628939040005207,-0.0174326840788126,-0.030235040932893753,0.034608274698257446,-0.016011163592338562
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00600371602922678,0.07121944427490234,0.06699896603822708,0.030407465994358063,0.05718161165714264,0.032671499997377396,0.050956662744283676,0.0437411367893219,0.0038129864260554314,0.0598255954682827,0.028987232595682144,-0.03379353508353233,0.06500893831253052,0.00946294330060482,-0.059560906141996384,0.023874757811427116,-0.006534690968692303,-0.004796717781573534,0.021775100380182266,-0.032239098101854324,-0.020801039412617683,0.01797969825565815,-0.047598522156476974,-0.03564850240945816,0.0149441659450531,-0.04924771934747696,-0.06445740908384323,0.0007428438984788954,-0.006244678981602192,0.002385644242167473,-0.004568850621581078,-0.041698336601257324,-0.017020227387547493,-0.008316938765347004,-0.052405744791030884,-0.043697554618120193,-0.009220131672918797,-0.06150605157017708,-0.06764296442270279,-0.018004706129431725,0.002279713051393628,0.003371834522113204,-0.024048270657658577,-0.023371471092104912,-0.018417904153466225,-0.026404302567243576,-0.03438214585185051,-0.03905006870627403,-0.027606960386037827,-0.0442444384098053,-0.059920843690633774,-0.03357328474521637,0.0236520953476429,0.009183848276734352,-0.04105637967586517,0.005739327520132065,-0.0036630250979214907,-0.045948486775159836,-0.0072535257786512375,-0.025170516222715378,-0.04975421354174614,-0.01511360052973032,-0.04376702010631561
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002407155930995941,0.07946282625198364,0.053828176110982895,0.025612669065594673,0.062319181859493256,0.02864459715783596,0.04809601604938507,0.04407806321978569,0.0003870721557177603,0.055632948875427246,0.02143804542720318,-0.03280522674322128,0.0627768337726593,0.0008064378052949905,-0.05449876934289932,0.023303039371967316,-0.00441559636965394,-0.0008839915390126407,0.02411450259387493,-0.03276991844177246,-0.013715377077460289,0.020163346081972122,-0.05520258843898773,-0.02608192339539528,0.014952288940548897,-0.06417164951562881,-0.05583646148443222,0.0009609520202502608,-0.006745561026036739,0.004102876875549555,-0.002243010327219963,-0.04305539280176163,-0.010713811032474041,-0.004553306847810745,-0.062131769955158234,-0.03015800565481186,-0.0051071904599666595,-0.07961080968379974,-0.05416072905063629,-0.016752317547798157,0.002054548356682062,0.0010181223042309284,-0.022915814071893692,-0.027778826653957367,-0.012834160588681698,-0.02482818067073822,-0.04539366811513901,-0.030161796137690544,-0.02603992447257042,-0.06157618761062622,-0.052395012229681015,-0.03359149396419525,0.021036677062511444,0.0019449838437139988,-0.039895519614219666,-0.0005275141447782516,-0.007196660619229078,-0.04536592215299606,-0.015523401089012623,-0.024599891155958176,-0.049070876091718674,-0.03035067394375801,-0.04358402267098427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002474069595336914,0.08592101186513901,0.037042733281850815,0.02808222733438015,0.06502176821231842,0.015053225681185722,0.048167191445827484,0.04411543905735016,-0.00900679174810648,0.0593930147588253,0.018492724746465683,-0.035189732909202576,0.06774882972240448,-0.003917107358574867,-0.047789398580789566,0.025845685973763466,-0.005216047167778015,-0.0015594630967825651,0.025204388424754143,-0.034052811563014984,-0.012514219619333744,0.021360356360673904,-0.05526198446750641,-0.021224189549684525,0.016842756420373917,-0.06808069348335266,-0.04861826077103615,0.001361064612865448,-0.0063398415222764015,0.0041835252195596695,-0.0004764581099152565,-0.04320383071899414,-0.008873441256582737,-0.003494706004858017,-0.06399020552635193,-0.02658133953809738,-0.003928296267986298,-0.08184703439474106,-0.049404360353946686,-0.016924981027841568,0.001748034730553627,0.0012119277380406857,-0.022611752152442932,-0.029346175491809845,-0.012895314954221249,-0.025450274348258972,-0.04883497953414917,-0.03155570477247238,-0.026698078960180283,-0.06547843664884567,-0.052038922905921936,-0.033830802887678146,0.0200734194368124,0.0008038919186219573,-0.042323797941207886,-0.0028428221121430397,-0.00903377402573824,-0.04626648873090744,-0.02019025757908821,-0.025657104328274727,-0.05124491825699806,-0.033534787595272064,-0.04350529983639717
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010509490966796875,0.08867013454437256,0.028695879504084587,0.0263667032122612,0.06796916574239731,0.011706868186593056,0.04919372498989105,0.04564247652888298,-0.009866960346698761,0.06005646288394928,0.018137197941541672,-0.031035257503390312,0.0682152509689331,-0.0057087428867816925,-0.04026372358202934,0.025752363726496696,-0.0040323445573449135,0.00021714232570957392,0.025912826880812645,-0.03326445817947388,-0.00894907582551241,0.02231481485068798,-0.057257961481809616,-0.017055995762348175,0.019624006003141403,-0.07070620357990265,-0.0418233647942543,0.0009491725359112024,-0.006184813100844622,0.004360890481621027,0.00019576586782932281,-0.042825695127248764,-0.009100820869207382,-0.0006224848330020905,-0.06423996388912201,-0.026465225964784622,-0.0010670609772205353,-0.08118142187595367,-0.04850582778453827,-0.0176406092941761,0.001563308760523796,0.0003873782989103347,-0.02116965502500534,-0.030800610780715942,-0.015065950341522694,-0.021521244198083878,-0.04882722347974777,-0.03131648153066635,-0.02182641066610813,-0.06645555794239044,-0.05337228998541832,-0.03473801165819168,0.019239412620663643,-0.0022425514180213213,-0.042223215103149414,-0.0038288328796625137,-0.012041505426168442,-0.04524480551481247,-0.021122073754668236,-0.028417177498340607,-0.04979434981942177,-0.03630340099334717,-0.04304878041148186
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017918013036251068,0.0898345410823822,0.017419425770640373,0.02593502402305603,0.06742261350154877,0.005708921235054731,0.04823138564825058,0.044987231492996216,-0.011608785018324852,0.061988554894924164,0.017622757703065872,-0.021020574495196342,0.07105802744626999,-0.007614931091666222,-0.029076676815748215,0.02549769915640354,-0.004479796625673771,0.002660613041371107,0.027129724621772766,-0.03236490860581398,-0.0062683457508683205,0.026262255385518074,-0.05639483779668808,-0.013154098764061928,0.023719636723399162,-0.0705329030752182,-0.03641674667596817,0.000735132023692131,-0.006097197998315096,0.005644159857183695,0.0017029214650392532,-0.04192909225821495,-0.007264531217515469,0.00037741102278232574,-0.06422825157642365,-0.023471100255846977,0.0007207095623016357,-0.0827861949801445,-0.04335106909275055,-0.017592543736100197,0.0009215320460498333,-0.0012191229034215212,-0.019970163702964783,-0.030778277665376663,-0.014715428464114666,-0.021277830004692078,-0.04972367361187935,-0.0293847918510437,-0.020236855372786522,-0.0669512152671814,-0.0500006303191185,-0.035621024668216705,0.017513316124677658,-0.006279274821281433,-0.041874099522829056,-0.004231703467667103,-0.013065226376056671,-0.045675016939640045,-0.021887630224227905,-0.02647777460515499,-0.049721382558345795,-0.03708294406533241,-0.03815078362822533
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021104589104652405,0.08959637582302094,0.01722371205687523,0.025724167004227638,0.06857891380786896,0.003809005254879594,0.04879969730973244,0.04603837430477142,-0.01338611077517271,0.061501242220401764,0.01871705800294876,-0.023673390969634056,0.07059071213006973,-0.0068754032254219055,-0.031046275049448013,0.025895211845636368,-0.0029509970918297768,0.0017222422175109386,0.02713470160961151,-0.031184721738100052,-0.00667043449357152,0.02663387916982174,-0.05547839403152466,-0.014735733158886433,0.02433115988969803,-0.0688919723033905,-0.03861840441823006,0.000714742811396718,-0.0062558893114328384,0.005722859874367714,0.0020024552941322327,-0.0419514998793602,-0.007073990069329739,0.002146190032362938,-0.06353320926427841,-0.023991405963897705,0.003961425274610519,-0.08288507908582687,-0.044937312602996826,-0.017599456012248993,0.0003427155315876007,-0.0004665353335440159,-0.019944967702031136,-0.030810942873358727,-0.014462576247751713,-0.019764939323067665,-0.0507516972720623,-0.029648935422301292,-0.018715322017669678,-0.06809405982494354,-0.050452765077352524,-0.03624267876148224,0.01654868759214878,-0.005160695873200893,-0.042163167148828506,-0.0054041678085923195,-0.012801293283700943,-0.04547125846147537,-0.022866204380989075,-0.026670044288039207,-0.048164062201976776,-0.03819722309708595,-0.03856803476810455
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009150911122560501,0.08811724931001663,0.006922075059264898,0.01953660324215889,0.06714899092912674,-0.0009681766387075186,0.04627760499715805,0.04506300017237663,-0.015032809227705002,0.0617372952401638,0.017703846096992493,-0.01736423373222351,0.07066647708415985,-0.006158145144581795,-0.023143185302615166,0.025691095739603043,-0.003158292733132839,0.003734265686944127,0.026990290731191635,-0.029901839792728424,-0.00406219158321619,0.02666768617928028,-0.05389326065778732,-0.011566822417080402,0.024692077189683914,-0.06840717792510986,-0.03436654806137085,0.0007688424084335566,-0.006451572757214308,0.006518166977912188,0.004992111586034298,-0.040601812303066254,-0.00738539919257164,0.0041939448565244675,-0.06236780434846878,-0.02205769158899784,0.005029745399951935,-0.0805131271481514,-0.041486725211143494,-0.016971401870250702,-0.00028615910559892654,-0.0015936275012791157,-0.01689596101641655,-0.030269064009189606,-0.01288963295519352,-0.016582543030381203,-0.05033328756690025,-0.026369528844952583,-0.01336171105504036,-0.06698743253946304,-0.046536996960639954,-0.03574507683515549,0.015224931761622429,-0.007711330428719521,-0.03982912003993988,-0.0069429632276296616,-0.013608714565634727,-0.0414997823536396,-0.023823900148272514,-0.026258589699864388,-0.04420763626694679,-0.0391739085316658,-0.03930983692407608
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009368974715471268,0.08915214240550995,0.0034996550530195236,0.019661076366901398,0.0672445222735405,-0.004346410743892193,0.046155404299497604,0.04499436169862747,-0.015309241600334644,0.06146664172410965,0.017963338643312454,-0.017513900995254517,0.0719136968255043,-0.004149876534938812,-0.020719222724437714,0.02514532580971718,-0.002652553841471672,0.004958216566592455,0.027258530259132385,-0.030145982280373573,-0.0023186812177300453,0.027011722326278687,-0.05500013381242752,-0.010360254906117916,0.02507842145860195,-0.06919703632593155,-0.033968038856983185,0.0010803814511746168,-0.006644647568464279,0.00681648962199688,0.005045219324529171,-0.0404181145131588,-0.005168246105313301,0.005245663225650787,-0.06263410300016403,-0.021421773359179497,0.007638692855834961,-0.08137490600347519,-0.041656412184238434,-0.016973573714494705,0.0004941434599459171,-0.0019559813663363457,-0.01661171019077301,-0.03138997405767441,-0.012774013914167881,-0.01453833095729351,-0.0501253679394722,-0.02533290535211563,-0.010575102642178535,-0.06873563677072525,-0.047314904630184174,-0.035929687321186066,0.015154554508626461,-0.010506052523851395,-0.04006769508123398,-0.007631204091012478,-0.014084581285715103,-0.042067091912031174,-0.025011112913489342,-0.025825345888733864,-0.043233320116996765,-0.04136015474796295,-0.03936164826154709
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009145863354206085,0.09215110540390015,-0.0016458624741062522,0.0209704227745533,0.06941965967416763,-0.007854302413761616,0.046466268599033356,0.04650579392910004,-0.017533333972096443,0.06165734678506851,0.018273640424013138,-0.016594672575592995,0.07332354784011841,-0.005461551249027252,-0.017856694757938385,0.025774136185646057,-0.002658812329173088,0.005621974356472492,0.027798857539892197,-0.030768122524023056,-0.0023313395213335752,0.028480660170316696,-0.05596521869301796,-0.010078645311295986,0.02640756219625473,-0.06970576196908951,-0.0332583524286747,0.001171817071735859,-0.006582732778042555,0.0071499403566122055,0.004927532747387886,-0.04138833284378052,-0.003961353562772274,0.005978280678391457,-0.06413886696100235,-0.02044825442135334,0.008978810161352158,-0.08362992107868195,-0.03856272250413895,-0.017534416168928146,0.0001855604350566864,-0.0024446803145110607,-0.016449805349111557,-0.032716259360313416,-0.013467940501868725,-0.014292195439338684,-0.05173124372959137,-0.025950390845537186,-0.010933337733149529,-0.07029588520526886,-0.045663073658943176,-0.03693617880344391,0.014575413428246975,-0.012062473222613335,-0.03939131274819374,-0.008922642096877098,-0.01591452583670616,-0.03960813954472542,-0.02674010768532753,-0.027312470600008965,-0.04041118547320366,-0.042839981615543365,-0.037671711295843124
